Date,Media Pump,Effluent Pump,Acid Pump,Water Pump,Gas Pump,Base Pump,N2 Mass Flow Controller,N2 MFC Set Point,DO mg/L,pH,Ammonium,DO Amp (A),pH Amp (A),NH4 Amp (A),Reactor Status,N2 Valve,Clock,Air Mass Flow Controller,Air MFC Set Point
2016-03-10 14:31:43,0,0,0,0,1,0,130.1363965750015,130.7184664500001,1.257635397114855,8.32467474912502,-0.1380675217501235,0.004532311709808013,0.01351391399900002,0.003970545595359974,0,0,03/10/1602:29 PM,-125,269.26903891251214
2016-03-10 14:32:16,0,0,0,0,1,0,125.2099134793766,125.8932304368766,1.25265243790839,8.333764233375023,-0.1247083575938817,0.004530318430448017,0.01352430198100003,0.003973395550379972,0,0,03/10/1602:30 PM,-125,274.0952800043863
2016-03-10 14:32:49,0,0,0,0,1,0,149.1780472100015,149.9039284668771,1.24753343080253,8.339928102625024,-0.1220795692501326,0.004528270729316019,0.013531346403000029,0.0039739563585599715,0,0,03/10/1602:31 PM,-125,250.08805430626217
2016-03-10 14:33:22,0,0,0,0,1,0,147.5506388881265,148.2353674931275,1.2464745519711309,8.336225191875021,-0.1186052641876501,0.00452784715745201,0.01352711450500002,0.003974697543639968,0,0,03/10/1602:31 PM,-125,251.75380810814048
2016-03-10 14:33:55,0,0,0,0,1,0,238.2768343562514,239.05566141187612,1.234349897612478,8.326702601875033,-0.1258613349376461,0.00452299706290401,0.01351623154500004,0.003973149581879969,0,0,03/10/1602:32 PM,-125,160.9330519100165
2016-03-10 14:34:29,0,0,0,0,1,0,229.6601247731264,230.45847721875032,1.2294915123861507,8.32929549987504,-0.1461844822501277,0.004521053615528005,0.01351919485700004,0.003968813977119972,0,0,03/10/1602:32 PM,-125,169.5321047718916
2016-03-10 14:35:02,0,0,0,0,1,0,212.1604396812514,212.8613664787513,1.207199326462446,8.339337243125057,-0.1357000749376205,0.004512136313128008,0.01353067113500007,0.003971050650679975,0,0,03/10/1602:33 PM,-125,187.12975620532933
2016-03-10 14:35:36,0,0,0,0,1,0,155.86870854312681,156.37460911875132,1.140558803601094,8.328764873625056,-0.1327945720313757,0.004485478824424009,0.01351858842700007,0.003971670491299973,0,0,03/10/1602:33 PM,-125,243.6199783375187
2016-03-10 14:36:09,0,0,0,0,1,0,-0.2928247818731081,-0.00739715624861503,1.0683173690264052,8.337745364375062,-0.1479370078126223,0.00445658086349201,0.01352885184500007,0.003968440104999974,0,0,03/10/1602:34 PM,-125,399.9979235000206
2016-03-10 14:36:42,0,0,0,0,1,0,-0.296103161873134,-0.00739715624861503,1.01888116847795,8.353231046125062,-0.168306274218871,0.004436805434052014,0.01354654976700007,0.003964094661499974,0,0,03/10/1602:34 PM,-125,399.9979235000206
2016-03-10 14:37:16,0,0,0,0,1,0,-0.2810431037481465,-0.00739715624861503,1.027037485915937,8.327672070375042,-0.110519049750085,0.004440068117636021,0.01351733950900005,0.003976422602719982,0,0,03/10/1602:35 PM,-125,399.9979235000206
2016-03-10 14:37:49,0,0,0,0,1,0,29.742360936251767,31.280362987501412,1.110847909332518,8.342604179875037,-0.1437709163438505,0.0044735938962400254,0.01353440477700004,0.003969328871179978,0,0,03/10/1602:36 PM,-125,368.7089797343952
2016-03-10 14:38:21,0,0,0,0,1,0,195.90131407125182,196.9059140812513,1.2151146915967157,8.35025953912504,-0.1394357215313704,0.004515302611164022,0.01354315375900005,0.003970253712739975,0,0,03/10/1602:36 PM,-125,203.081885260958
2016-03-10 14:38:54,0,0,0,0,1,0,261.2778459868767,262.1844513337483,1.265655666653469,8.33327663087503,-0.1119026225626385,0.004535519971620025,0.01352374472100003,0.0039761274405199715,0,0,03/10/1602:37 PM,-125,137.8058433275213
2016-03-10 14:39:27,0,0,0,0,1,0,269.3013736887515,270.20053869187353,1.27599858526953,8.349278597625025,-0.1288129569376473,0.004539657337660021,0.01354203268300003,0.003972519902519968,0,0,03/10/1602:37 PM,-125,129.7879206809584
2016-03-10 14:39:59,0,0,0,0,1,0,266.58165013062666,267.41492068499906,1.268350398540106,8.331590099875028,-0.1152078242814163,0.0045365979161160145,0.013521817257000027,0.0039754223308199645,0,0,03/10/1602:38 PM,-125,132.5759703762707
2016-03-10 14:40:32,0,0,0,0,1,0,252.8840662437522,253.6981657650012,1.2572551186491108,8.36133385237502,-0.1335017314689075,0.004532159591120018,0.01355581011700002,0.003971519630619968,0,0,03/10/1602:38 PM,-125,146.29347386377069
2016-03-10 14:41:05,0,0,0,0,1,0,243.69589404687719,244.4107796212503,1.236195559476489,8.358680721125005,-0.150950121937651,0.0045237353630880215,0.013552777967,0.0039677973073199676,0,0,03/10/1602:39 PM,-125,155.5774052781459
2016-03-10 14:41:38,0,0,0,0,1,0,206.87753521000232,207.4212558824996,1.19671872081569,8.349883798375004,-0.1325486035314221,0.004507943869632018,0.013542724341000009,0.003971722964579963,0,0,03/10/1602:39 PM,-125,192.57161062939545
2016-03-10 14:42:11,0,0,0,0,1,0,131.8750649181275,132.380152306872,1.117309364987731,8.364382802125,-0.1442321072814181,0.0044761786025680145,0.013559294631,0.003969230483779964,0,0,03/10/1602:40 PM,-125,267.6111584234567
2016-03-10 14:42:44,0,0,0,0,1,0,-0.2936443768725496,-0.007397156253333038,1.026096624539445,8.353299884125,-0.1664153913751427,0.004439691755020019,0.013546628439,0.0039644980498399676,0,0,03/10/1602:40 PM,-125,399.9979235000188
2016-03-10 14:43:17,0,0,0,0,1,0,-0.2844239331227669,-0.007397156253333038,0.9678877931774752,8.350896290625013,-0.1324256192814133,0.004416407104812021,0.013543881475000021,0.003971749201219964,0,0,03/10/1602:41 PM,-125,399.9979235000188
2016-03-10 14:43:50,0,0,0,0,1,0,-0.2892390537478207,-0.007397156253333038,1.0168093064921122,8.353087633625039,-0.15399398212516502,0.004435976649476018,0.01354638586700004,0.0039671479504799646,0,0,03/10/1602:42 PM,-125,399.9979235000188
2016-03-10 14:44:23,0,0,0,0,1,0,-0.2963080606226924,-0.007397156253333038,1.09766929353642,8.357418691125046,-0.1751933922189011,0.004468322196880018,0.01355133564700005,0.003962625409659967,0,0,03/10/1602:42 PM,-125,399.9979235000188
2016-03-10 14:44:56,0,0,0,0,1,0,176.2761117962526,177.38795546999532,1.198170991163378,8.352947089375025,-0.1334556123751511,0.004508524805656023,0.01354622524500003,0.003971529469359968,0,0,03/10/1602:43 PM,-125,222.605010156895
2016-03-10 14:45:29,0,0,0,0,1,0,233.24984842375218,234.18927433686798,1.238459199826536,8.351515832625015,-0.1272141616876361,0.004524640862692025,0.013544589523000021,0.003972860978839971,0,0,03/10/1602:43 PM,-125,165.796965308771
2016-03-10 14:46:02,0,0,0,0,1,0,248.5600879225024,249.3849764999915,1.249270909999543,8.362598750625008,-0.1282749008438806,0.004528965754356026,0.01355725571500001,0.003972634687819972,0,0,03/10/1602:44 PM,-125,150.60725198752118
2016-03-10 14:46:35,0,0,0,0,1,0,239.9109018875024,240.72123320436268,1.2365102726895358,8.361018344875013,-0.1287975839063833,0.004523861254416026,0.01355544953700001,0.003972523182099972,0,0,03/10/1602:44 PM,-125,159.2675970947084
2016-03-10 14:47:08,0,0,0,0,1,0,215.57026222937768,216.26225762623608,1.212836299064801,8.355841153625017,-0.1281365435626292,0.0045143912104040175,0.01354953274700002,0.003972664204039972,0,0,03/10/1602:45 PM,-125,183.72918270564583
2016-03-10 14:47:41,0,0,0,0,1,0,173.52350198875286,174.14588948623341,1.16991400637375,8.349313016625015,-0.1614191562188694,0.00449722146918002,0.01354207201900002,0.003965563913339975,0,0,03/10/1602:45 PM,-125,225.8472204406447
2016-03-10 14:48:14,0,0,0,0,1,0,123.9031717012527,124.34114789248319,1.111941209921541,8.361830059625014,-0.1533636878438642,0.004474031237468015,0.013556377211000007,0.003967282413259976,0,0,03/10/1602:46 PM,-125,275.6508074268949
2016-03-10 14:48:47,0,0,0,0,1,0,-0.2871900662474189,-0.007397156266662819,1.015766818973891,8.350815979625008,-0.1484596908750859,0.00443555963445201,0.01354378969100001,0.003968328599279982,0,0,03/10/1602:47 PM,-125,399.99792350002093
2016-03-10 14:49:20,0,0,0,0,1,0,-0.2914929399974397,-0.007397156266662819,1.001934189781961,8.367876330624998,-0.1373603623125881,0.0044300263171760095,0.013563287235,0.003970696456039981,0,0,03/10/1602:47 PM,-125,399.99792350002093
2016-03-10 14:49:53,0,0,0,0,1,0,-0.2923125349973787,-0.007397156266662819,1.06681592473919,8.364319700624995,-0.1479370078126045,0.00445598025694801,0.01355922251499999,0.0039684401049999785,0,0,03/10/1602:48 PM,-125,399.99792350002093
2016-03-10 14:50:27,0,0,0,0,1,0,144.1883528500026,145.1723534662327,1.16978615413095,8.37097404062497,-0.1366839489375948,0.004497170325828019,0.01356682747499997,0.00397084075755998,0,0,03/10/1602:48 PM,-125,254.81483253502398
2016-03-10 14:51:00,0,0,0,0,1,0,247.35569307000242,248.5418281087327,1.2644263181650128,8.37520184112497,-0.1154691658125913,0.004535028208620019,0.01357165924699997,0.0039753665779599795,0,0,03/10/1602:49 PM,-125,151.4479025390899
2016-03-10 14:51:33,0,0,0,0,1,0,284.8672243781275,285.8679336562334,1.2900820015531107,8.371665288874961,-0.12461611940634401,0.0045452909745880244,0.01356761747299996,0.003973415227859979,0,0,03/10/1602:49 PM,-125,114.1262072397155
2016-03-10 14:52:07,0,0,0,0,1,0,310.22785001375263,311.2720883456073,1.322027031808062,8.365157229624975,-0.1545781573125815,0.0045580696000640285,0.013560179690999971,0.003967023326439983,0,0,03/10/1602:50 PM,-125,88.7162362525282
2016-03-10 14:52:40,0,0,0,0,1,0,312.63131235125235,313.4901604724838,1.308800881203771,8.351389629624995,-0.09156410221881828,0.004552778885868029,0.01354444529099999,0.0039804663248599855,0,0,03/10/1602:50 PM,-125,86.49835393190331
2016-03-10 14:53:13,0,0,0,0,1,0,303.8749642700027,304.79941490623617,1.302916399772428,8.355247425874996,-0.1285669884375835,0.004550424980308026,0.013548854201,0.003972572375799982,0,0,03/10/1602:51 PM,-125,95.19108925002844
2016-03-10 14:53:46,0,0,0,0,1,0,269.5316798837522,270.3762029099866,1.267129245708276,8.363812020375,-0.1321027856250545,0.004536109431536024,0.013558642309,0.003971818072399988,0,0,03/10/1602:52 PM,-125,129.6138108394034
2016-03-10 14:54:19,0,0,0,0,1,0,232.0448388750025,232.74420448123539,1.2269131588231208,8.393825388374998,-0.1363764883125604,0.004520022224596029,0.013592943301,0.003970906349159987,0,0,03/10/1602:52 PM,-125,167.2438609469036
2016-03-10 14:54:53,0,0,0,0,1,0,174.7581194068776,175.22199473623482,1.1623412196849772,8.370279924125002,-0.1258459619063039,0.004494192209100027,0.013566034199000002,0.003973152861459988,0,0,03/10/1602:53 PM,-125,224.77385868127868
2016-03-10 14:55:26,0,0,0,0,1,0,26.76569434562768,26.09572774873416,1.071541540328782,8.375956190874998,-0.1259074540313065,0.004457870593920021,0.013572521361,0.003973139743139989,0,0,03/10/1602:53 PM,-125,373.8940047012783
2016-03-10 14:55:59,0,0,0,0,1,0,-0.2887268068723898,-0.0073971562659949095,0.9873721471535736,8.358606146624984,-0.1344856054688286,0.004424201220520014,0.013552692738999979,0.003971309737499983,0,0,03/10/1602:54 PM,-125,399.99792350002787
2016-03-10 14:56:32,0,0,0,0,1,0,-0.2930296806224391,-0.0073971562659949095,0.9616722072199247,8.360570897874986,-0.1604967743438301,0.004413920751084021,0.01355493816899998,0.003965760688139983,0,0,03/10/1602:54 PM,-125,399.9979235000279
2016-03-10 14:57:05,0,0,0,0,1,0,-0.2958982631223961,-0.0073971562659949095,0.992007610520684,8.35493478662498,-0.1460768710313367,0.004426055494872027,0.01354849689899998,0.003968836934179982,0,0,03/10/1602:55 PM,-125,399.99792350002787
2016-03-10 14:57:38,0,0,0,0,1,0,-0.2976399024975365,-0.0073971562659949095,1.0627328486262908,8.367540745374981,-0.1618803471563517,0.004454346948104025,0.01356290370899998,0.003965465525939979,0,0,03/10/1602:55 PM,-125,399.9979235000279
2016-03-10 14:58:12,0,0,0,0,1,0,118.9337623175026,119.8231997118592,1.1412390430980592,8.376228674624988,43.18976031721871,0.004485750933284021,0.013572832770999993,0.013213815534339993,0,0,03/10/1602:56 PM,-125,280.1694910081522
2016-03-10 14:58:45,0,0,0,0,1,0,201.3000887856275,202.2025439774845,1.2133936037128932,8.341889985624972,7.125997204499915,0.004514614142964018,0.01353358855499997,0.005520212736959982,0,0,03/10/1602:56 PM,-125,197.78264742721038
2016-03-10 14:59:18,0,0,0,0,1,0,241.8192263956274,242.741620811236,1.2464335736882342,8.36146292362497,-0.1040470035938021,0.00452783076535203,0.01355595762699996,0.003977803305899989,0,0,03/10/1602:57 PM,-125,157.2465475943987
2016-03-10 14:59:53,0,0,0,0,1,0,233.4010637012519,234.2499547162358,1.232604222758955,8.365306378624972,-0.1211879334375467,0.0045222987594440356,0.01356035014699997,0.00397414657419999,0,0,03/10/1602:58 PM,-125,165.7407558350235
2016-03-10 15:00:26,0,0,0,0,1,0,216.45163420250182,217.1611044281131,1.2162112704484351,8.366783527374977,-0.06672128371877761,0.004515741263760034,0.01356203831699998,0.003985766126139993,0,0,03/10/1602:58 PM,-125,182.82903382814945
2016-03-10 15:00:59,0,0,0,0,1,0,193.35759853937668,193.89670531686352,1.179843863897739,8.367818965624972,0.030943583812497618,0.004501193602852032,0.013563221674999971,0.00400660129788,0,0,03/10/1602:59 PM,-125,206.09228129658808
2016-03-10 15:01:33,0,0,0,0,1,0,130.4731476706268,130.86284390436322,1.113303328046779,8.346504999874966,0.9302197928437614,0.004474576110872033,0.01353886285699996,0.004198446889140003,0,0,03/10/1602:59 PM,-125,269.1288142147145
2016-03-10 15:02:06,0,0,0,0,1,0,-0.2832969899983624,-0.0073971562616037545,1.0289175695376291,8.338990184874957,1.2091480718437528,0.004440820187184036,0.01353027449699995,0.00425795158866,0,0,03/10/1603:00 PM,-125,399.997923500027
2016-03-10 15:02:39,0,0,0,0,1,0,-0.3099338274985541,-0.0073971562616037545,0.9555844735052048,8.334271913624951,0.05395701159375932,0.004411485540708035,0.01352488218699995,0.0040115108291400026,0,0,03/10/1603:00 PM,-125,399.997923500027
2016-03-10 15:03:13,0,0,0,0,1,0,-0.3003035862484609,-0.0073971562616037545,1.0038765603937672,8.332608328624943,-3.307415618891696e-05,0.004430803302716037,0.01352298094699993,0.003999992944180014,0,0,03/10/1603:01 PM,-125,399.997923500027
2016-03-10 15:03:46,0,0,0,0,1,0,-0.28596067374849105,-0.0073971562616037545,1.01547177533673,8.327382377124932,-0.02189352459367555,0.004435441611332035,0.01351700843099992,0.003995329381420016,0,0,03/10/1603:02 PM,-125,399.997923500027
2016-03-10 15:04:19,0,0,0,0,1,0,-0.2779696224985315,-0.0073971562616037545,1.004084730071165,8.325532355874929,0.05461805193756675,0.0044308865745840455,0.01351489412099992,0.004011651851080014,0,0,03/10/1603:02 PM,-125,399.997923500027
2016-03-10 15:04:53,0,0,0,0,1,0,-0.2806333062483048,-0.0073971562616037545,1.014625983576702,8.335826505124933,-0.05502240693742522,0.004435103278388043,0.01352665886299992,0.003988261886520015,0,0,03/10/1603:03 PM,-125,399.997923500027
2016-03-10 15:05:25,0,0,0,0,1,0,-0.2955909149982858,-0.0073971562616037545,1.049269023980942,8.339466314374928,-0.1126559010936923,0.004448961159728044,0.01353081864499992,0.003975966741100012,0,0,03/10/1603:03 PM,-125,399.997923500027
2016-03-10 15:05:58,0,0,0,0,1,0,-0.295283566873465,-0.0073971562616037545,1.0676043469032008,8.347569120624923,-0.1222640456249344,0.0044562956409520465,0.01354007899499991,0.003973917003600014,0,0,03/10/1603:04 PM,-125,399.997923500027
2016-03-10 15:06:31,0,0,0,0,1,0,-0.2861655724985326,-0.0073971562616037545,1.08596097853259,8.334091213874924,-0.1106727800624512,0.004463638646068047,0.01352467567299991,0.00397638980692001,0,0,03/10/1603:04 PM,-125,399.997923500027
2016-03-10 15:07:04,0,0,0,0,1,0,51.1200622200015,52.69505674123837,1.10454872767782,8.343507678624931,-0.1238628408749776,0.004471074102628054,0.013535437346999921,0.0039735759272800045,0,0,03/10/1603:05 PM,-125,347.2937682087768
2016-03-10 15:07:37,0,0,0,0,1,0,121.89823743250179,122.5767338399873,1.128066983827333,8.324838239374927,-0.1329483023437206,0.004480481856660053,0.01351410084499992,0.003971637695500007,0,0,03/10/1603:05 PM,-125,277.4126355775309
2016-03-10 15:08:10,0,0,0,0,1,0,139.10665895125192,139.7735932106132,1.142792939587528,8.342512395874929,-0.12501581821871002,0.004486372521716053,0.01353429988099992,0.0039733299587800105,0,0,03/10/1603:06 PM,-125,260.2178187059681
2016-03-10 15:08:43,0,0,0,0,1,0,125.191984838752,125.750447212488,1.120025405581627,8.336712794374925,-0.1296738466874352,0.004477265070956056,0.01352767176499992,0.003972336246040014,0,0,03/10/1603:06 PM,-125,274.2408864603423
2016-03-10 15:09:16,0,0,0,0,1,0,27.08892212375196,26.40919322249005,1.094138604677708,8.341600292374926,-0.1200810751874215,0.004466909853544053,0.01353325747699992,0.0039743827039600155,0,0,03/10/1603:07 PM,-125,373.5804674594055
2016-03-10 15:09:49,0,0,0,0,1,0,-0.2819651481231489,-0.007397156259841609,1.067669912155944,8.34123315637492,-0.1421413750311729,0.004456321868312056,0.013532837892999907,0.003969676506660015,0,0,03/10/1603:08 PM,-125,399.9979235000302
2016-03-10 19:19:14,0,0,0,0,0,0,-0.3040942131240172,-0.007397156258349469,0.005542322507475106,8.051359206624888,-0.14518523521828902,0.004031450438624044,0.013201553378999873,0.003969027149820097,0,0,03/10/1607:17 PM,-125,43.9942248825356
2016-03-10 19:19:48,0,0,0,0,0,0,-0.3033770674990279,-0.007397156258349469,0.002772190580181189,8.066727290124899,-0.14418598818704,0.00403034233266404,0.01321911690299988,0.003969240322520098,0,0,03/10/1607:18 PM,-125,55.99434955503554
2016-03-10 19:20:22,0,0,0,0,0,0,-0.3006109343740349,-0.007397156258349469,-0.0003274067420075966,8.0512444766249,-0.1424795817182805,0.004029102434220039,0.01320142225899988,0.0039696043559001,0,0,03/10/1607:18 PM,-125,43.9942248825356
2016-03-10 19:20:56,0,0,0,0,0,0,-0.3007133837489988,-0.007397156258349469,0.006047174953391021,8.056519188374898,-0.1521492183745075,0.004031652389296043,0.01320745050099988,0.003967541500080105,0,0,03/10/1607:19 PM,-125,59.99439111253554
